Customer_ID,Var1,Var2,Group,Category,Rating,Purchased_ABC_product,Probability of Purchase
4514291,0.5767512213056131,0.33946602551665755,0,4,2,1,0.8823678483632
4523589,0.4445333971444613,0.0,4,3,1,0,0.15668888564988864
4556809,0.3965267224169079,0.03996320294705574,4,3,0,0,0.1954273824265756
4559943,0.7986738050981763,0.6861232357741073,2,1,2,1,0.9945383728962635
4565015,0.5816316439572449,0.3149528123655564,0,2,1,0,0.7772917140075539
4588307,0.4496767947563236,0.10189240436047423,4,0,0,0,0.22536835861432936
4593663,0.457830385026754,0.19952974210675453,0,0,0,0,0.406168651128683
4646534,0.5636785678519204,0.298830007969034,0,0,1,1,0.6898981562446724
4689039,0.6326455244949126,0.3540211458366169,2,4,2,1,0.9017331067132011
4708340,0.5195450407935536,0.0,0,0,0,0,0.0703635743286529
4717730,0.14211763788738285,0.0,0,0,0,0,0.09549620305140324
4861172,0.4279945560621331,0.1651253365722848,4,2,0,0,0.4396697584430222
4926873,0.5710124245072801,0.19996873877361881,4,2,1,0,0.5524705500457553
4936712,0.5491234149531933,0.3158544751416733,0,0,0,0,0.68810696480059
5428392,0.2230021455377172,0.0,0,2,1,0,0.139123621976347
5429209,0.627982270543188,0.17590441512329222,0,4,1,1,0.5014083417255784
5546964,0.5991034558071427,0.30171991424027783,4,0,0,0,0.6864678988740538
5955018,0.6999324041441345,0.5417872536587349,4,1,2,1,0.9788111258477398
6181025,0.14109938749367615,0.0,4,2,0,0,0.14601457903719892
6201589,0.6796080838075611,0.46018948954859956,0,1,2,1,0.9418210479056219
6211644,0.5086074769709106,0.28509388574405564,0,0,0,1,0.6215277893332389
6212817,0.5412336998821207,0.1539895582759262,0,0,0,0,0.28022032705620104
6215446,0.49414023629715376,0.3124774632463565,0,0,1,1,0.7325902508267738
6396049,0.5272036633558649,0.09779347343725003,0,0,2,0,0.24473276709385164
6411365,0.2531343529924841,0.0,4,3,0,0,0.15204278293493811
6473435,0.4902353087975364,0.18456192666634494,0,0,1,0,0.4097306764794882
6477952,0.7564330561117554,0.5797611336280645,2,1,2,1,0.983655123685676
6499033,0.48722561841206935,0.2133590390425922,0,0,1,0,0.48685853146098534
6593092,0.43287674577356827,0.11146151038208273,0,0,1,0,0.24954606148989425
6615079,0.4943405420471644,0.3727126116245298,0,2,0,1,0.8511983206713079
6628164,0.5891761696627391,0.28156858625194175,4,0,1,1,0.6856718714631038
6632979,0.6190961259300128,0.2790506067057132,0,4,1,1,0.7545977955499156
6653444,0.7037018515122471,0.47582958758473215,4,1,1,1,0.9486066589930524
6678338,0.5476070895556935,0.28596413194338727,4,0,0,1,0.6591572266974967
6702181,0.5910848101728303,0.27887679787617287,0,0,1,1,0.6366345299393079
6784732,0.5225517824714029,0.2693697767621764,0,2,0,1,0.6473066018021117
6789544,0.38388457031235357,0.12035701741338543,0,2,0,0,0.2944586314539509
6805579,0.8710714672516341,0.734676476286521,4,4,2,1,0.9979673283343776
6806879,0.549065971308379,0.33140819784313713,4,0,0,0,0.7590021650129272
6946095,0.48434407841565075,0.24717896177498094,4,0,0,0,0.5739563582535863
7081212,0.3821237366542771,0.0,4,0,0,0,0.09351865535723478
7201718,0.49381812615388376,0.30251082494358894,4,4,2,1,0.8675056281347044
7224954,0.37714811897196265,0.0,4,2,0,0,0.12192168317290678
7235962,0.36296466646175285,0.20144220577595176,4,0,0,0,0.478247019466199
28674,0.7086520374237193,0.35932967996874127,0,4,2,1,0.8921085013066067
52487,0.32878525957580085,0.023342904573124552,0,0,0,0,0.10323895727992095
65056,0.5159381409896199,0.2598556770504974,0,0,1,1,0.6040552011633874
87002,0.6402467121356047,0.335947570777112,0,1,2,1,0.8149047883315711
97797,0.3522841113477847,0.1797645768659519,0,3,0,0,0.4848985471933466
99408,0.33195683906243745,0.0,1,2,1,0,0.1333644882690673
117270,0.5073008118907306,0.2096671265710394,3,0,0,0,0.4568628938567035
140332,0.7942727293720332,0.6125073396619718,2,4,2,1,0.9922733945012324
149293,0.5026706980483499,0.16896809528060203,3,0,0,0,0.3527888201177402
170753,0.4846686207609203,0.07671344473792507,0,0,0,0,0.15123420416447164
235320,0.25754434786726227,0.044988989576253004,0,0,0,1,0.13400313039227388
237724,0.4468275682883627,0.14647129536545472,0,2,0,1,0.3433614871686886
240894,0.5485777043617324,0.34406491860240096,0,0,1,1,0.7857796328536774
385335,0.5457807899663625,0.31661162546319643,0,0,1,1,0.7323835599925433
403982,0.49385163737746074,0.12053035742782289,0,0,1,1,0.25784008681720777
405038,0.7710662195875521,0.5447051688880238,2,4,2,1,0.9844230720695876
439029,0.5215319720573109,0.24414661263831494,0,2,1,1,0.6320680661037293
466450,0.46202981693282874,0.15857173278260017,3,2,0,0,0.4036783568958813
680158,0.5118873010583406,0.10749162525969969,0,0,1,1,0.22909624345487606
691613,0.5880407754782794,0.2713060442540362,0,2,1,1,0.6845318149672168
694140,0.4631967657886298,0.150672078316785,0,0,0,0,0.286948589232655
735549,0.20504042446379164,0.0,1,3,0,0,0.1397154032142572
795169,0.4550546727771341,0.2847243866710682,0,3,0,1,0.7267674173996327
797321,0.5918408311077773,0.2524018218242153,0,0,1,0,0.5683833831096915
802207,0.5320986375876549,0.09789220080265688,0,0,1,0,0.20841098887996576
802472,0.21046218760224572,0.0,1,3,0,0,0.13914174675930296
803406,0.48432576497716473,0.13474504428347522,0,2,1,0,0.3536084940326584
829247,0.5383952207931894,0.3513390680539798,0,2,0,1,0.813848164131814
836635,0.49200977938937984,0.04133594222750161,0,4,1,0,0.21042339801033202
848299,0.7037212441312806,0.4648599153080653,0,4,2,1,0.9627548939109484
855621,0.25788788458741296,0.04856671096765847,0,0,0,0,0.13849745877119657
1158568,0.5157745187859453,0.0,0,0,0,0,0.07058137343551561
1162761,0.3967971198113993,0.025902366842279922,0,0,0,0,0.10027457010617041
1229987,0.6444508929354934,0.28435409906517073,0,2,1,1,0.7037724191010897
1247335,0.49025263703583677,0.14270075716569744,4,2,0,0,0.36849408082539936
1271057,0.663033799535573,0.27596584385883954,0,1,2,1,0.6935406270171542
1324470,0.31984361010431794,0.14078431024786972,0,2,1,1,0.4029488337103785
1326286,0.5730995475282219,0.1881775361354721,0,4,1,1,0.5463871775356023
1349712,0.32935298253540946,0.15738495415466677,3,0,0,0,0.3592545827453585
1350003,0.4270126908389764,0.055634132697976936,3,0,1,0,0.1743437028203922
1350197,0.42580816828781876,0.1148957406748144,0,0,0,0,0.22059164150738378
1365111,0.5678346982940595,0.32827100156596883,0,0,2,0,0.7887029068747924
1365597,0.4945737585217096,0.18717745647917217,0,2,0,0,0.43721597968245446
1365649,0.5759772144933657,0.40480962407033927,0,2,1,1,0.9021872428216287
1575557,0.5396412269651637,0.4193171627340102,0,2,1,0,0.9175794554383471
1575925,0.6261595295036195,0.5016625918516304,1,0,1,1,0.9513896615776549
1578014,0.4442006481887074,0.10786477237129878,0,2,0,1,0.25703700280680186
1593283,0.5045817421012754,0.30372061433135245,0,2,0,1,0.7296149941097844
1595217,0.7954698800240528,0.6464616914492652,2,1,2,1,0.9916789647747568
1620426,0.5015503255096431,0.3004039058820476,0,1,1,1,0.7345234532051951
1624522,0.5662681830885195,0.31781067782354844,0,4,1,1,0.8301816588340005
1647528,0.5644687681950832,0.051814902791047446,0,0,0,0,0.11272321923580979
1808254,0.5266042374591426,0.2578650624067732,0,0,0,1,0.5466627288566427
1809587,0.5762332570293021,0.25739334483480253,0,0,1,1,0.5848531154782738
1817412,0.6695065165834796,0.4991499005422458,0,0,0,0,0.934460995559229
1825587,0.5920348524787508,0.4017018393789041,0,4,2,1,0.9353059908112589
1825850,0.6104578471304903,0.3883124267293056,0,2,1,1,0.88224439064282
1828128,0.586028755605573,0.31562949833216924,0,0,0,0,0.6805542274770567
1840626,0.5285954359797963,0.11408849183691931,0,2,1,1,0.29639802221442124
1858940,0.345386544845494,0.0,0,2,0,0,0.10575272793167793
1865349,0.5359294049628911,0.13861245644726752,0,0,0,0,0.2489642608118591
1879533,0.6420858325970167,0.3971532552420143,0,0,2,1,0.8800388915498717
1880104,0.4621087628354311,0.2448250625350383,0,0,1,1,0.5764296484955119
1881776,0.6039067575726459,0.36377842994969317,2,0,1,1,0.8259593773219766
1889068,0.5671492716220792,0.19337812542469987,0,0,1,0,0.4162849736123738
1894736,0.2487007497980464,0.11300628454481591,2,0,0,0,0.2626747225701593
1899678,0.5910561442656468,0.3303515221762658,0,3,1,1,0.8254416716272823
1907750,0.549180827734887,0.2552147444298805,0,0,1,1,0.5849536355974642
1908788,0.49253260890295547,0.1542037282352564,0,0,0,0,0.2894370611348708
1920754,0.43289156567696974,0.1764701175117919,0,2,1,1,0.47279869626157195
1934419,0.25788788458741296,0.0,0,0,0,0,0.08703502133804165
1944641,0.5924551371720039,0.31072056986601015,0,4,1,1,0.8157082034159772
1951708,0.5759655616066413,0.22776190768501495,0,0,1,1,0.5060348161708197
1951945,0.5948190483387278,0.28556302213651014,0,0,1,1,0.6523613831814313
1952701,0.20986653994343518,0.0,0,0,0,0,0.09045916032929995
1955811,0.6299667809856433,0.41400399202685245,0,0,1,1,0.8787261242878911
1964442,0.44478559518125593,0.08498791953592597,4,0,0,0,0.19588340202015275
1970728,0.5021526775568983,0.23177742419228195,0,4,1,1,0.6721146292595824
1977206,0.4866492209610839,0.19870361767667866,0,2,1,1,0.5207151710833678
1980204,0.555710181854113,0.2632376609540104,3,4,1,0,0.7595904957474395
1984863,0.4812555226337625,0.16472290885415528,0,0,0,0,0.3154000691466892
1994305,0.4234304923966705,0.0,0,0,0,0,0.0761135097465556
1994536,0.7384969645571196,0.4882406193952457,0,1,2,1,0.9540947484135598
2009993,0.5290874916783582,0.2286468253084503,0,0,2,1,0.5693919101461892
2011318,0.395006058605071,0.04698571287670546,0,0,0,0,0.12284625419825364
2017001,0.5820599588716919,0.27479477075195796,0,1,1,1,0.661761991175262
2017170,0.7325714034873725,0.4500651114457515,2,4,2,1,0.9593756783911839
2108187,0.6960970770872382,0.4327907246604614,4,1,2,1,0.9348369627303723
2134916,0.5048692516530999,0.2610931297838423,0,0,1,1,0.6095606856835726
2139118,0.4898272841791741,0.20836661576069893,0,0,1,0,0.4728794228040992
2149475,0.4576365925333872,0.2133590390425922,4,2,0,0,0.5622594197909908
2202462,0.4561450181803489,0.28435409906517073,0,0,0,1,0.6304947426834075
2205547,0.5410938216118805,0.26335180195583807,4,0,1,1,0.6516624676311822
2215615,0.5838122161121598,0.3637357819612712,0,2,0,0,0.8275763007838546
2219908,0.4754706277588169,0.29932531846422683,0,2,0,0,0.7253284579623901
2230602,0.5012928058217834,0.23707938358873462,0,0,0,0,0.49646724852704427
2234046,0.6675816378541587,0.4846553099679606,4,0,1,1,0.94764665174356
2234758,0.4539530871382772,0.3142734770507203,4,2,1,1,0.824010747876011
2262515,0.4068514760022178,0.1539181095040616,0,2,0,1,0.3698236171629364
2290504,0.4271065914718245,0.0,4,0,0,0,0.09020982311687799
2293937,0.725409872399241,0.41702637002031673,2,4,2,1,0.9433606944213114
2299730,0.546002115283772,0.32263384809860246,4,0,1,0,0.7790055935155797
2306074,0.5323501599016678,0.2548156795345132,4,2,0,1,0.6526057809926359
2306873,0.338030844609567,0.0,4,0,0,0,0.09686724506297
2308742,0.5007719716081211,0.26201546200223774,0,2,0,0,0.6335081661082572
2367947,0.5764925530003431,0.21904851071931655,0,2,1,0,0.5554183047285481
2403800,0.5536408020258614,0.3397356274834954,5,4,1,1,0.8879148214992676
2429925,0.2037199974366555,0.0,4,3,0,0,0.1577461512722595
2456933,0.3497494109910799,0.0,0,1,0,0,0.09236799585326502
2561135,0.5039434362945289,0.06965815999038827,4,0,0,0,0.16392171043351933
2696178,0.34979779628206054,0.0,4,2,0,0,0.12452727750718115
3005041,0.5044149349511647,0.35821044756198983,4,2,1,0,0.8778267992404114
3190067,0.4693756157734982,0.0,0,0,1,0,0.08846630936834354
3227181,0.5865014507522998,0.34688440952798316,2,4,2,1,0.898487672364019
3407942,0.5024235985253187,0.18390183707889113,0,0,0,1,0.35725453530886025
3524317,0.7459834785509617,0.4980519593600317,4,1,2,1,0.965165045142328
3554264,0.39566942098945546,0.1449728979706299,4,0,0,0,0.32662355172103813
3633793,0.5721637733845251,0.07162139343397386,4,0,1,1,0.1878570073679686
3680876,0.6215607502932301,0.1878252246641338,0,0,2,0,0.43994158853643794
3687301,0.4508419101126415,0.12096295136922884,0,0,0,1,0.22810970941843003
3718644,0.5068010983764933,0.2841180493970195,0,0,0,1,0.6194303813266748
4017155,0.5168302341673009,0.13289956708510087,0,0,0,1,0.24071366976806782
4142770,0.49977811147645257,0.1340252368164354,4,0,1,0,0.32547533039576787
4323126,0.28889571198672837,0.027686581432738135,0,0,0,0,0.11107256775425106
4355534,0.49982564834321097,0.10758498729586195,0,0,1,1,0.231158580603581
4386031,0.41061335766262197,0.04961276290764214,4,0,1,1,0.17388434424354632
4392485,0.5122440216634049,0.10150617528609547,4,0,0,0,0.21518004085914458
4420847,0.4865012696844727,0.1774088754735632,4,0,0,1,0.3882694143562907
4445082,0.5841185830521259,0.19875881517675328,3,0,1,1,0.46164671410968117
4460581,0.8496399595791231,0.5619471109119814,2,1,2,1,0.9786160296020027
4491672,0.4407185346175799,0.20982253485730962,4,0,0,0,0.4836405158081245
4561463,0.5952431405614316,0.33140819784313713,0,0,1,0,0.7544223868976139
4563803,0.36736334817744487,0.0,0,0,0,0,0.07966384935521088
4586303,0.6228798029143529,0.3721852766960699,0,4,1,0,0.8930275917164309
4660847,0.6146663467837411,0.29077145036948426,0,2,1,0,0.7232498629917391
4709375,0.5470510141639421,0.2354789417422369,4,2,0,0,0.6009663405411204
4717493,0.6848504965239358,0.4024541648540179,0,1,2,1,0.8964563971903576
4723166,0.9295343045772397,0.8370730357603896,2,4,2,1,0.9992175543067444
4762389,0.422274721689581,0.14193671656515594,0,2,0,1,0.33726874077134744
4807720,0.25853378931881066,0.04685331047423264,0,2,0,0,0.17448536887883595
4861787,0.4314068202864292,0.17227815651338468,4,3,0,1,0.4944459813813965
4925101,0.4661030230137414,0.12156677667666708,0,0,0,1,0.22688647320659192
4938027,0.42587148739984393,0.025303528145989976,0,0,0,0,0.09741710115350194
5212423,0.5250235519517612,0.21401734230422548,4,2,0,0,0.5493383617928232
5378583,0.5010738165354117,0.16968739035260805,4,0,0,1,0.365743041249245
5677414,0.7644159495913493,0.5737190288802339,4,4,2,1,0.9896316293212902
5699009,0.38340293200502695,0.0,4,0,0,0,0.09342307513614588
5842595,0.5908873654437306,0.18141914005844417,0,2,1,0,0.45140768827613337
6050620,0.6275372836046496,0.48678809176054355,2,4,2,1,0.9746589505814153
6184591,0.3795184693203384,0.0,4,0,0,0,0.09371358960031673
6211998,0.5090334495919134,0.2656940598355032,0,0,1,1,0.620412242441803
6337636,0.4760807274195177,0.09104739965998122,4,2,0,0,0.25313567318481767
6342487,0.38085316141492764,0.04310441964570405,4,2,0,0,0.18037107305948555
6377840,0.45204401938693195,0.08370737246899977,4,0,0,1,0.1927244749303723
6412032,0.5949979897628676,0.38801601266615204,4,0,1,1,0.8721568665823117
6436141,0.46561864808348374,0.24950135472430562,4,0,0,1,0.5840719569375461
6483923,0.22540474430878232,0.12931344274441164,0,0,0,0,0.28284854900199735
6558228,0.5662915748567815,0.25581162613310093,4,2,1,1,0.6933165768810805
6562584,0.4144764186279173,0.1906238875952674,0,0,0,0,0.39235566881485523
6686275,0.6793544791808637,0.43192911564005454,4,4,2,1,0.9572203255167615
6701495,0.5302348321875897,0.324301482556908,2,3,0,1,0.8072266376305602
6815150,0.3451847020403761,0.0,4,2,0,0,0.12497143381895198
6854784,0.34825485637243914,0.027538595632704735,4,3,0,0,0.18149663702098717
6911200,0.7238482452085838,0.44547951494623916,4,1,2,1,0.9413394055315494
7025317,0.5396221252811502,0.11082140774301968,4,0,0,0,0.22830749377795795
7031217,0.24702646700331266,0.0,4,2,0,0,0.1347479555533392
7036791,0.6068927643979551,0.3490796277670761,0,3,1,0,0.8508397696138482
7043770,0.2048527880445445,0.0,4,3,0,0,0.15761348024468555
7047434,0.43026627608489043,0.0,4,0,0,0,0.08998141259216134
7126329,0.507735692703741,0.12336574620546883,4,2,0,0,0.31818241000704983
7144914,0.6430315113024867,0.16350999513052206,4,1,0,0,0.3552968331611148
7187855,0.640242454935588,0.5224512516471872,4,4,1,1,0.9803931569299051
4548,0.6652978208180975,0.3352452897489363,0,1,2,1,0.8103912486924865
4634,0.4194302898099298,0.0,0,0,0,0,0.07636192880722263
21150,0.5061983410695686,0.25573216043900693,0,2,1,1,0.6635772861931472
29886,0.5894281813668762,0.3035698511452045,0,2,1,1,0.7541002155513686
75906,0.6595305452876459,0.2243669731666733,0,1,1,0,0.5150595797342968
143868,0.568305217464296,0.23480770941570506,0,0,0,0,0.47560298292755265
145073,0.15210770925091907,0.1299710023756115,0,2,0,0,0.36215997561668306
376878,0.33195683906243745,0.023039294101921896,0,0,0,0,0.102678946872056
409549,0.5258432101943501,0.21929382864512517,0,0,1,1,0.49430650979725554
454897,0.4692333304283861,0.08144341979160377,0,0,0,1,0.1597016242410591
458505,0.46866228688057177,0.12156677667666708,0,0,0,0,0.22649085859506723
490833,0.37444268552349813,0.0,0,0,0,0,0.07920735644059822
706332,0.7183308964427444,0.48223763738590636,0,1,2,1,0.9520005484552404
724615,0.43487361786981416,0.13225303316511106,0,3,0,1,0.3442390904758641
732882,0.6132343527566564,0.399251386490395,0,4,2,1,0.9325254065588358
758821,0.4103666440843715,0.19853791974269086,0,0,1,0,0.463994096151955
760282,0.4635087791050998,0.16864015464240126,0,2,0,1,0.3954332106378054
770693,0.6614301645079611,0.2645646568025429,0,2,1,1,0.654171617594211
774553,0.4709076132231198,0.13127869271048842,0,2,1,0,0.34781000801885653
777981,0.3267241187124672,0.2634658679224888,1,2,0,1,0.6821155975193635
780372,0.4386816085120252,0.15689391142542528,0,0,0,1,0.30540544558730326
785580,0.47408377300378934,0.09115003991143403,0,0,0,0,0.1736054527924787
841007,0.5835031583287938,0.38556988686598986,0,0,1,1,0.8475421855634515
1159855,0.41630922832386463,0.0704692421885749,0,2,1,0,0.22533842483577285
1213080,0.5670775315701713,0.33501895156767303,0,0,0,1,0.7274364911502929
1219822,0.6617709224974992,0.21557713634900388,0,0,1,0,0.45446968501481644
1222256,0.6205072291941379,0.37232740921588325,0,4,1,1,0.8933730539495373
1228275,0.6852689314738298,0.321712488201267,2,1,2,1,0.7995685875994514
1271814,0.6696803860106234,0.5585942245651979,0,4,1,1,0.983479145074506
1284347,0.4436191834861718,0.288614759620385,4,3,0,0,0.7718444564377238
1338086,0.4869087611628634,0.03620162634372363,0,0,0,0,0.10313911316328865
1339451,0.6296146765220048,0.3705935872419604,0,4,1,0,0.89080416265409
1340894,0.47756896192787535,0.3834698796871644,0,0,0,1,0.8294733502050039
1577726,0.43083429319171496,0.2173215045951192,0,0,0,1,0.4589455391891702
1581088,0.7630952434109378,0.6709805346572664,2,1,2,1,0.9937752335560123
1591214,0.4114316465415222,0.18172381676538682,0,4,2,0,0.6138619662599872
